F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename,sid,uid,gender,target_human,target_asv
36.728024,0.12857334,35.48141,37.073093,38.367733,2.886322,394.59973,301.07147,9.911588,11.480119,0.53481394,0.86461973,0.04865061,0.4713811,0.8596309,0.81098026,10.641944,5.0220985,11.07202,9.739695,0.25022182,1.0381092,12.790738,1.3774884,5.3532825,2.5367217,11.373347,1.0487882,-7.3896303,-2.2447994,0.028405564,1.3840525,1.2764035,0.8969543,8.914458,0.43980983,9.53045,1.1852322,23.855824,0.4394175,631.44073,0.2135978,1321.2528,0.17091818,-121.01064,-0.75126433,1709.2184,0.118120514,910.7819,0.3834614,-120.69769,-0.7020527,2817.728,0.06293986,740.9347,0.50037855,-122.81102,-0.6699463,-14.530564,-0.5066051,22.933264,0.34803474,0.02819961,1.0821462,-0.023942525,-0.70611817,0.39257145,0.703961,26.652664,0.36987913,-0.041091148,-388.26465,10.242769,1.2832378,-20.38356,-0.6818882,-14.631419,24.316746,-0.034268383,0.011359516,0.1389784,4.6875,2.7088037,0.15666667,0.116642855,0.17692308,0.24789529,-23.981382,audio/Orig/p240_123_mic2.wav,p240,123,female,goat,sheep
20.528786,0.0954615,18.584122,19.49199,23.126286,4.542164,102.07006,122.39097,17.186289,9.144497,0.2872462,1.2713842,0.03950017,0.047462527,0.60415876,0.5646586,7.736245,3.6237416,9.01548,4.295681,0.14878327,1.2968986,11.937252,1.2475519,7.67813,1.0866535,15.517883,0.7413331,3.242482,3.260965,0.017655192,0.5455436,1.5027279,0.75082254,2.8777492,0.39492795,4.4830055,0.676527,22.308447,0.2147102,519.21106,0.31568083,1226.1805,0.10100667,-165.44786,-0.42991987,1588.8937,0.13856915,957.6964,0.48019528,-167.60593,-0.39732918,2681.4917,0.06410913,844.38806,0.3086775,-168.47675,-0.38482183,-15.067004,-0.3151607,22.899952,0.23128639,-0.007888872,-2.4373147,-0.022248302,-0.5500055,0.3841877,0.5149874,31.106794,0.2481294,7.2121162,1.819075,15.5914,1.2336847,-1.6813253,-5.645941,-19.794437,31.152697,-0.043056164,0.014824335,0.09936985,2.5936599,1.7543861,0.095,0.061576508,0.3885714,0.34848362,-28.220346,audio/Orig/p256_146_mic2.wav,p256,146,male,sheep,sheep
33.135868,0.24505673,30.378006,31.915886,35.083797,4.7057915,222.68698,107.76828,49.90423,90.80701,0.31041968,1.1094292,0.04560002,0.18033578,0.49783957,0.45223954,10.689504,6.905525,9.97001,6.5664167,0.2014409,1.3301666,14.037445,1.2385,7.7343907,1.8023454,16.719559,0.6038698,1.8061855,7.999038,0.025283158,0.5728066,2.0077236,0.7803783,3.8091788,1.0729108,1.1089636,6.585191,23.471622,0.40012953,587.47955,0.29857385,1323.6008,0.19281943,-163.35855,-0.4372596,1666.0754,0.11575334,1039.036,0.5063538,-163.76735,-0.41446722,2769.4321,0.08217358,876.4997,0.25957045,-164.27655,-0.40225247,-15.902896,-0.6289268,25.009468,0.38914737,0.01180823,2.5028448,-0.028599769,-0.68036056,0.44083515,0.5830028,29.220713,0.58872014,0.6854887,22.76715,20.708403,0.6106623,-11.478429,-1.2345672,-18.90419,29.658972,-0.03671197,0.005622306,0.1421674,3.6697247,2.795031,0.064444445,0.02832789,0.24499999,0.28292224,-27.675186,audio/Orig/p231_254_mic2.wav,p231,254,female,sheep,sheep
31.200129,0.12490601,32.151234,32.251957,32.391846,0.24061203,1.9528389,0,38.45588,0,0.26896235,1.2542812,0.050977062,0.08677764,0.46482968,0.41385263,6.2847075,4.204675,6.779963,2.7106018,0.13607436,1.2972745,19.358612,0.73099834,9.007539,1.1730101,16.816523,0.7159827,0.48890483,31.707573,0.008473741,1.1029583,0.6034005,0.86732626,8.882787,0.4181117,1.0471535,5.4682894,24.60186,0.33156112,525.62866,0.28377047,1312.7485,0.09647164,-158.4032,-0.49044818,1649.1234,0.13545172,989.97986,0.299684,-160.95692,-0.4485693,2672.917,0.112694524,1007.6315,0.26585445,-161.95575,-0.43549588,-19.653728,-0.33659697,28.64278,0.26586848,0.012804965,2.0278776,-0.035930313,-0.2831282,0.2809638,0.5948594,39.694157,0.14524126,4.285383,3.484735,17.087112,1.2292631,-16.72741,-0.79478496,-24.12681,35.494755,-0.04785415,0.006672435,0.098833576,2.8846154,1.4778326,0.14,0.14899665,0.385,0.2404683,-27.182222,audio/Orig/p231_209_mic2.wav,p231,209,female,sheep,sheep
37.46803,0.052296765,35.54143,37.499622,39.244225,3.7027931,84.681854,94.86439,27.035406,13.266648,0.58576447,0.95077187,0.078233935,0.43569884,1.06663,0.98839605,13.00635,6.0899076,13.960767,6.548409,0.2782739,0.97064686,15.129281,0.8797006,3.0313575,4.055248,14.490389,0.8601018,-6.960804,-2.246728,0.018744323,1.201394,1.2111784,0.8492947,9.04641,0.3602368,10.713861,0.9415031,18.727198,0.40319186,609.424,0.26579002,1350.7869,0.15887114,-121.25937,-0.73777276,1722.0654,0.113232285,960.0999,0.42137292,-116.32484,-0.72738,2714.4148,0.08373274,902.6489,0.34492004,-116.16841,-0.7292445,-12.988784,-0.5497092,20.11664,0.48962206,0.020158587,1.1647568,-0.024129158,-0.5452899,0.45096624,0.5277356,22.120157,0.52632225,0.7656732,18.388302,19.058483,0.72814846,-17.155533,-0.8229508,-16.400017,28.216902,-0.032188557,0.006611292,0.12625685,4.1237116,2.6109662,0.173,0.120503105,0.17181818,0.26051763,-22.593159,audio/Orig/p240_030_mic2.wav,p240,030,female,goat,sheep
27.019045,0.26544863,25.2672,25.596462,26.516651,1.2494507,52.9473,0,-0.9376526,0,0.41038406,1.1702048,0.038593844,0.11596406,0.8530415,0.8144477,13.1337,7.5838547,12.784275,8.215962,0.20143229,1.3220606,12.080024,1.5638688,4.2977214,2.6784153,17.845392,0.73282665,3.7877584,3.0232847,0.01670811,0.88197947,1.4888233,1.0879602,5.2136703,0.40466082,1.6879795,2.1410573,20.479746,0.33187565,590.8232,0.35442218,1181.9923,0.12891327,-157.92343,-0.4852112,1625.6726,0.15394232,840.79803,0.23324935,-157.78642,-0.46520954,2678.197,0.07851206,769.3579,0.22392823,-157.60954,-0.45823032,-12.7682085,-0.51638323,19.906618,0.32970506,0.008569055,2.325407,-0.021896806,-0.91200566,0.5177209,0.60549057,33.825043,0.45086923,-0.94495034,-13.0507145,20.545143,0.8724084,-3.1708162,-4.6382813,-13.11067,23.001719,-0.03567886,0.016325139,0.10790729,3.1358886,2.4822695,0.087142855,0.05495824,0.2575,0.2990715,-24.30877,audio/Orig/p259_051_mic2.wav,p259,051,male,sheep,sheep
27.044516,0.069102995,25.216934,26.59006,28.874413,3.6574783,105.572426,80.25688,22.113604,8.731125,0.4162696,1.0210181,0.038991507,0.3027121,0.73990184,0.70091033,7.240566,5.1335726,6.284186,4.7142777,0.22264877,1.3205909,15.1873255,1.2911671,8.344738,1.180088,18.62807,0.7205536,-3.6999938,-4.385217,0.015120705,1.0766947,1.0254583,0.8446622,6.0092297,0.3992143,0.8910462,5.84889,26.410961,0.26279655,533.37274,0.43871397,1247.9614,0.13215852,-126.67223,-0.7163678,1583.9481,0.18958266,1041.131,0.29093304,-131.08362,-0.6399195,2656.1726,0.112475745,912.7354,0.3813034,-133.20485,-0.608687,-17.110218,-0.37384757,26.333021,0.24560758,0.024499072,1.0789889,-0.021495568,-0.78653103,0.42639917,0.81754977,33.227444,0.36451215,6.4969354,1.9454277,22.371601,0.7017283,-17.933445,-0.9372476,-16.171415,26.689867,-0.034040954,0.014855037,0.10038725,2.557545,2.849741,0.12545455,0.08049434,0.1875,0.23252687,-23.580193,audio/Orig/p286_033_mic2.wav,p286,033,male,sheep,sheep
24.28342,0.077500455,22.520187,23.700703,25.947563,3.4273758,214.76485,158.27046,8.309757,10.266938,0.4674658,1.2993451,0.052941825,0.13637903,0.9502095,0.8972677,9.581797,6.4468756,15.268849,7.449803,0.2545037,1.3121073,20.176346,0.64491963,0.85551244,13.536473,15.788707,0.9746785,4.0233655,2.7721038,0.018732393,1.2324111,0.9772828,0.77482647,5.1602964,0.3041038,5.4401417,0.64715135,22.308224,0.34472832,570.30365,0.35373047,1325.4385,0.15316547,-151.54344,-0.5323978,1609.4198,0.15100309,961.7964,0.25009328,-153.54337,-0.5012977,2658.8542,0.12214532,921.4981,0.2506589,-154.64606,-0.48575383,-13.563407,-0.49412018,22.28791,0.28270602,-0.005449662,-3.980631,-0.022230241,-0.7006676,0.51693857,0.6446433,36.657097,0.18835396,-3.940012,-3.0438323,22.058279,0.7261526,-0.21308972,-53.67587,-20.175291,32.168278,-0.047730967,0.009249611,0.16733296,2.3333333,1.6949152,0.144,0.08212186,0.35333332,0.36155528,-22.792135,audio/Orig/p259_028_mic2.wav,p259,028,male,sheep,sheep
34.01034,0.0427284,32.375008,34.15169,35.32987,2.9548607,14.910539,2.6137433,8.700456,14.723017,0.4694324,1.082303,0.041188106,0.26409206,0.9128733,0.8716852,8.135761,3.9189925,10.273518,3.9144454,0.21448445,1.1185722,15.359962,1.0676699,6.14063,1.6769394,9.783678,1.4411098,1.7284012,6.0217366,0.013289509,0.87445545,1.0202223,1.0015776,9.066277,0.29387778,6.804003,1.1701021,27.60077,0.40407684,578.7962,0.29912138,1453.9662,0.18189621,-147.92113,-0.5806686,1681.3302,0.13571218,994.9547,0.21011962,-148.1189,-0.5484535,2755.7695,0.102423266,950.2247,0.45784608,-150.62941,-0.513423,-14.13164,-0.45868224,25.629286,0.30994815,0.03528664,0.48120925,-0.021428641,-0.44250736,0.43895337,0.50743693,34.302,0.24400398,1.9971901,7.125962,1.6182711,10.058014,-2.045948,-4.656669,-14.897348,24.846426,-0.027194344,0.007349776,0.12755421,3.1578948,1.0714285,0.26,0.12754084,0.48749998,0.30800772,-24.255785,audio/Orig/p239_033_mic2.wav,p239,033,female,sheep,sheep
19.801949,0.04967806,18.928482,20.00557,20.321552,1.3930702,64.34929,65.23123,7.897768,10.520709,0.31713158,1.3394363,0.04140861,0.049966093,0.6196762,0.5782676,5.706384,3.3624425,8.12373,6.462364,0.13465782,1.3921763,15.756185,0.97885257,5.865577,1.2981085,12.831305,1.0298831,7.486784,0.9610192,0.019616393,0.86161315,1.3481629,0.7327963,3.0913703,0.44968802,4.246647,0.681039,17.141083,0.24584661,494.98312,0.3035321,1196.1315,0.083515994,-145.2765,-0.59233207,1533.4967,0.098148376,918.467,0.18082325,-148.41872,-0.54662544,2528.4167,0.06889959,912.78314,0.26631665,-149.83513,-0.5266676,-12.35466,-0.32703292,22.82342,0.19705738,5.5246837e-05,382.48096,-0.022562828,-0.5377683,0.3583496,0.5162527,36.804012,0.25383714,-2.629245,-2.9741611,7.3996162,2.8707533,9.648423,1.1025229,-27.39893,39.357803,-0.05777757,0.016163616,0.048246328,1.9455253,1.1904762,0.22999999,0.13140269,0.44,0.37556624,-26.388273,audio/Orig/p256_027_mic2.wav,p256,027,male,sheep,sheep
22.71875,0.096230894,21.347002,21.907743,24.81136,3.4643574,27.43604,10.965464,37.71817,12.355711,0.30429995,0.84044516,0.06451936,0.26201347,0.5327781,0.46825874,5.321846,3.1916215,5.6057143,2.2389812,0.15019274,1.1031555,19.714813,0.9185453,12.338266,0.9040219,13.476533,1.0192927,2.2340639,7.447245,0.025309235,1.2324955,1.1108658,0.9217893,4.9362183,0.39017406,6.740154,0.7330779,34.84985,0.2511978,625.81146,0.4230331,1370.1251,0.12861413,-133.07529,-0.648537,1688.2466,0.21085484,1099.0737,0.24736921,-137.92488,-0.57371056,2797.4668,0.11839432,1090.9626,0.48338014,-140.17386,-0.54388684,-22.649439,-0.2654558,32.027805,0.2069121,-0.013218431,-2.1583748,-0.02545737,-0.8647592,0.26300475,0.64839745,38.88546,0.20563006,18.565592,0.4873985,15.90617,1.2447171,0.1741843,131.74089,-18.543957,29.812218,-0.035210893,0.011145864,0.08746557,3.8062286,2.1126761,0.16499999,0.10012492,0.24571428,0.30401397,-26.173555,audio/Orig/p287_027_mic2.wav,p287,027,male,goat,sheep
35.61071,0.047604002,33.62215,35.87502,37.317978,3.6958275,84.34028,86.45547,30.0011,11.751481,0.25041956,1.6958659,0.041350584,0.05197728,0.37366688,0.3323163,6.250502,2.8815644,8.883621,6.34969,0.119558685,1.6893632,12.054188,1.0818113,7.019217,1.435524,14.521324,0.7092418,2.0744667,5.7865276,0.020387532,1.1226195,1.2702956,0.82419103,9.908505,0.26219872,8.063666,1.2373707,27.053469,0.24611303,639.99664,0.2879991,1364.7795,0.13299459,-166.2047,-0.42658114,1736.6831,0.12969463,969.824,0.29924345,-165.6057,-0.4101583,2833.5579,0.07957899,852.67615,0.5808556,-166.62422,-0.39460173,-18.042969,-0.46670535,27.835987,0.30684987,0.018036567,1.9714057,-0.02155391,-0.77806056,0.42432138,0.6702097,33.494423,0.2589148,0.90543646,19.478168,13.178166,1.4354694,-15.110292,-0.85984576,-23.657425,35.70591,-0.051205453,0.016866906,0.045310374,1.5945331,1.6129034,0.114285715,0.081566304,0.42374998,0.63751346,-24.948854,audio/Orig/p233_040_mic2.wav,p233,040,female,sheep,sheep
25.459604,0.12928179,23.038008,24.59158,27.792229,4.754221,96.433876,114.087166,73.1083,80.949394,0.4441494,1.2393887,0.040345978,0.25698066,0.7001311,0.65978515,11.510027,7.9621124,12.27053,8.548858,0.27294743,1.5747471,13.972558,1.2975707,5.608391,2.322843,12.986108,0.913828,-0.6228767,-23.723764,0.03942319,1.2577143,1.9284811,0.74002665,3.2962132,0.711861,3.2263935,2.0061064,21.44926,0.5003832,550.9841,0.400671,1281.1329,0.13899654,-151.27815,-0.5274493,1518.1901,0.18050303,971.0576,0.17691076,-151.1307,-0.5188898,2616.2075,0.12621708,774.5353,0.2642221,-153.33228,-0.48762384,-12.716269,-0.5334003,22.423155,0.31822106,0.004586558,5.388532,-0.020379178,-0.90068346,0.6732923,0.913675,34.966267,0.25472382,-6.707255,-2.0789888,13.569261,1.0162969,-12.412949,-1.5527574,-16.834448,27.571068,-0.039376896,0.014256035,0.13453038,3.1152647,2.5316458,0.095,0.05656854,0.24777777,0.2637245,-22.73855,audio/Orig/p279_038_mic2.wav,p279,038,male,wolf,sheep
24.926609,0.067482084,23.607803,24.719332,26.673286,3.065483,94.19954,96.664856,14.780011,6.8637996,0.52829504,0.98721015,0.08912652,0.40805823,0.78178376,0.69265723,9.282602,6.900558,8.664113,6.7402573,0.23340619,1.1924933,23.445618,0.83060986,4.607416,2.9012258,17.453087,0.90377146,6.533638,1.6923233,0.015677445,1.0012431,1.2622037,0.81940466,5.889975,0.3129014,2.732121,1.688284,27.604084,0.35820973,566.57007,0.38828734,1334.7296,0.15591107,-98.84968,-0.9437529,1607.4475,0.14664593,961.7611,0.25080156,-104.97237,-0.8248743,2665.688,0.11063514,959.538,0.27546427,-108.02627,-0.7758179,-17.374561,-0.43731627,26.202274,0.31564748,0.009484232,2.5423343,-0.014749464,-1.2145863,0.36934802,0.83097047,37.85552,0.2953828,5.676348,2.6001437,20.85584,0.8604548,8.434723,1.4869405,-9.93723,19.881819,-0.01861045,0.014561242,0.08230481,3.3942559,1.9710908,0.262,0.2246538,0.210625,0.27487427,-21.778288,audio/Orig/p243_011_mic2.wav,p243,011,male,wolf,sheep
25.550259,0.07412077,23.3479,25.147806,27.641863,4.2939625,30.398169,20.721249,43.723656,41.06313,0.3118284,1.3272003,0.04072063,0.075240076,0.5449986,0.50427794,7.1894608,4.378959,8.83727,6.0345154,0.1756636,1.2626464,15.486172,1.019967,8.948222,1.3748541,22.923725,0.5681566,7.159285,1.3851498,0.013652955,0.80216295,1.0146744,0.5250284,5.4660964,0.45695513,1.424512,2.800237,22.128061,0.39120635,633.54285,0.45348814,1170.4081,0.14578308,-160.07993,-0.45954418,1713.4081,0.15917943,861.46826,0.34810853,-162.12128,-0.42328915,2707.137,0.1178735,968.62897,0.3296769,-161.5764,-0.430781,-15.612353,-0.41239402,21.736664,0.3224084,0.000660233,32.657215,-0.007820753,-1.9849414,0.36245686,0.43991104,34.380997,0.19854578,0.82082915,19.115404,35.9639,0.3643567,10.41673,1.06812,-22.128159,32.696552,-0.045762833,0.013442351,0.1287581,3.137255,2.4,0.08166667,0.036247604,0.26857144,0.29449368,-25.806467,audio/Orig/p258_190_mic2.wav,p258,190,male,lamb,sheep
33.04786,0.047453903,31.613937,33.12296,33.92392,2.3099823,66.88043,84.867226,14.184797,6.8911285,0.4670186,0.7813493,0.07472229,0.44889152,0.7491236,0.6744013,8.604034,4.877427,8.51236,4.53752,0.20935725,0.97422224,17.837137,1.0286387,5.9762483,1.6170352,17.866169,0.6956074,-1.945378,-5.8750577,0.017642321,1.00869,0.9584242,0.99299026,9.053135,0.25803006,4.657271,1.5438577,24.1672,0.1831352,598.09576,0.32962042,1329.5914,0.15389091,-112.752525,-0.8040102,1683.389,0.13078244,918.28174,0.2772544,-117.99064,-0.7134638,2796.1702,0.076875664,807.84644,0.3630194,-120.49778,-0.67493516,-16.917103,-0.38516906,25.912077,0.30982378,0.007615319,3.3816092,-0.02073925,-0.66873354,0.31725875,0.6290321,32.130096,0.37644812,3.7957106,2.7223742,22.703524,0.61609906,-9.531045,-1.1718287,-14.919325,25.810675,-0.03589527,0.011308471,0.117708825,4.328018,2.5345623,0.17636363,0.14131027,0.18083334,0.249448,-24.611895,audio/Orig/p269_034_mic2.wav,p269,034,female,goat,sheep
35.335087,0.06720803,32.68753,35.56607,37.799484,5.1119537,31.781296,37.529125,16.625158,9.983827,0.3856858,1.3235202,0.03785723,0.041130688,0.82428837,0.78643113,9.42924,5.652303,9.824571,4.6486244,0.18538472,1.422864,14.158621,1.155843,6.0012255,1.3796067,11.322928,0.9217449,-3.2644114,-5.190466,0.018092593,1.0180349,1.01551,0.919614,10.030069,0.27214092,11.500347,0.82245594,30.589956,0.24539202,634.07513,0.30648053,1414.4803,0.21996573,-138.87074,-0.63049364,1680.3832,0.15535495,1077.9167,0.24659197,-136.47995,-0.612854,2879.502,0.07346263,738.91254,0.35566643,-139.37279,-0.57192445,-17.1963,-0.4062519,30.13171,0.2325833,0.04937831,0.6907015,-0.020364312,-0.6411185,0.44037643,0.59726614,34.49445,0.18851656,4.059974,3.029779,4.9727964,2.5672617,-20.953733,-0.7997012,-16.606155,28.163187,-0.0431765,0.025221152,0.045887377,2.1645021,1.3274336,0.26333332,0.04109609,0.35,0.35411862,-22.54315,audio/Orig/p268_243_mic2.wav,p268,243,female,sheep,sheep
25.7269,0.19812723,24.277466,25.097591,26.394798,2.1173325,58.508694,26.981993,1847.4141,1833.8916,0.5484846,1.0177425,0.06186515,0.4270862,0.8530215,0.79115635,11.494499,6.6822476,11.486457,6.909251,0.3290274,1.033406,18.64549,0.9953944,8.135668,1.5668892,21.875204,0.70044345,3.1888242,3.6618223,0.021607215,0.9218838,1.080895,0.69515157,4.9344945,0.4902454,3.3592422,1.5152676,24.24233,0.42975065,570.0571,0.42601338,1235.8708,0.15468252,-133.85504,-0.6410477,1631.1731,0.17878453,914.76965,0.35538808,-135.89696,-0.591808,2658.2502,0.12566245,922.1983,0.33402252,-136.22478,-0.58188653,-15.632865,-0.5305481,23.60668,0.42941934,-0.0072444,-3.5242,-0.015757728,-0.8229444,0.54841214,0.71156,34.005066,0.3569719,4.312992,3.9394355,26.244408,0.6381745,3.2855515,4.4769073,-14.654766,23.825546,-0.026247963,0.005574652,0.20719263,3.8277514,3.3898304,0.09857142,0.07827216,0.1876923,0.2241618,-21.665823,audio/Orig/p258_040_mic2.wav,p258,040,male,lamb,sheep
24.553324,0.097891286,22.547012,24.554436,26.320032,3.7730198,193.99692,174.90332,7.1438293,18.263084,0.61121184,0.9923725,0.058531612,0.41201138,1.1213621,1.0628304,13.537405,6.7602377,10.354656,5.607503,0.31203032,1.0886532,18.124916,1.0772841,2.760851,3.8891172,19.143923,0.8800466,0.72566706,16.46249,0.019984713,0.9059882,1.0853337,0.90420866,4.6668043,0.48081937,3.5161283,1.4888073,24.789555,0.34610006,473.1589,0.3392927,1315.3225,0.19182415,-125.02659,-0.7352973,1530.4293,0.12076432,940.4305,0.24380086,-129.44905,-0.6663891,2581.4346,0.096729696,1071.7478,0.29317397,-132.80995,-0.61658525,-13.901804,-0.42428803,25.916504,0.30811992,0.006597136,3.2512596,-0.01994264,-0.63289964,0.5828102,0.5941346,37.905247,0.23111571,0.49177453,20.291534,19.356012,1.2206175,-5.9008136,-2.08779,-12.473638,22.160097,-0.035224043,0.009966963,0.14532451,3.5135138,2.1917808,0.16749999,0.12234684,0.23777778,0.2484967,-20.447308,audio/Orig/p232_029_mic2.wav,p232,029,male,sheep,sheep
33.144783,0.042648178,31.899124,33.173935,34.317394,2.41827,161.61021,84.24371,16.142597,8.442549,0.5355865,0.8804595,0.050074667,0.4757164,0.9352054,0.88513076,12.471009,6.0275927,9.398513,5.3164806,0.24166013,1.0015625,23.08409,0.8035677,3.435895,3.276578,10.770022,1.2676812,-3.6873395,-3.5615904,0.012627482,0.7683118,1.0901413,1.1120342,8.8791485,0.27971947,5.565207,1.4275019,27.88384,0.20563142,574.3646,0.32183573,1404.0571,0.12393473,-107.18814,-0.87718856,1552.2113,0.15122096,1082.2068,0.25768006,-110.242676,-0.79354435,2752.1748,0.080959484,789.7413,0.31458318,-115.92828,-0.70396245,-13.875346,-0.53812426,27.835238,0.26672104,0.02060601,1.0960925,-0.015792754,-1.0336387,0.37989253,0.61528414,38.13525,0.3100436,-0.47876006,-24.602701,8.523424,1.9399399,-12.6425085,-1.0187329,-15.367133,26.986568,-0.036047645,0.012625842,0.11222219,3.9156628,2.1406727,0.2242857,0.12522632,0.19375,0.28852805,-22.985388,audio/Orig/p269_049_mic2.wav,p269,049,female,goat,sheep
33.958206,0.07125438,32.606068,33.28937,35.85292,3.2468529,185.88658,174.21352,16.76057,31.788685,0.4617246,0.6822698,0.13412558,0.44455445,0.6857858,0.5516602,7.7854433,4.1655264,6.6059275,4.451092,0.20222133,0.8644838,18.297825,1.0851951,6.951595,1.7317362,18.786009,0.7686303,-3.0616589,-4.114309,0.020024907,1.063747,1.0020633,0.98277676,9.675225,0.26542306,10.651106,0.94289625,27.490026,0.3147308,571.8645,0.3237807,1406.5833,0.15936908,-120.56947,-0.73658216,1689.2561,0.14567366,1036.4269,0.33867675,-120.15548,-0.6795124,2765.1565,0.09695695,945.59094,0.39528498,-121.704346,-0.6560865,-18.892902,-0.43538266,27.551702,0.32366437,0.024671348,0.9069487,-0.019845577,-0.72903925,0.28882745,0.6630124,34.4992,0.30002216,7.629584,1.8294116,21.974504,0.7498958,-10.369932,-1.1897914,-9.725834,18.783087,-0.022585675,0.008567943,0.12861928,5.1971326,3.0797102,0.14235294,0.10619236,0.16235293,0.21366632,-25.364044,audio/Orig/p269_005_mic2.wav,p269,005,female,goat,sheep
33.09467,0.07124045,30.833818,32.832962,34.51375,3.6799297,126.3453,113.01399,19.410309,10.117849,0.3763884,0.7976162,0.08604397,0.33099493,0.63230383,0.5462599,5.111425,3.3973677,6.0380645,3.888798,0.13298796,0.94997513,23.0989,0.8378946,4.3158073,3.3882208,14.486038,0.7597766,-2.0411203,-7.324779,0.014883033,1.4105666,0.8570456,1.0424763,9.539024,0.2903838,5.715538,2.179947,27.362774,0.2963718,532.73254,0.2638446,1303.1681,0.14312932,-112.40633,-0.82167447,1623.9067,0.12119625,937.592,0.208514,-116.09741,-0.7329979,2760.1614,0.07338461,924.18396,0.43056342,-119.701385,-0.6793166,-18.58782,-0.37566167,28.31717,0.30255345,-0.002983875,-6.935678,-0.023178931,-0.6306566,0.1785471,0.7019359,36.880234,0.33536986,1.8946074,8.430949,15.229724,0.83455706,-7.8686438,-1.9945555,-21.11092,31.933271,-0.038118258,0.005133124,0.09466908,3.2442749,2.8901734,0.154,0.11591951,0.17066666,0.17117113,-28.091026,audio/Orig/p267_006_mic2.wav,p267,006,female,goat,sheep
