F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename,sid,uid,gender,target_human,target_asv
26.567976,0.059471656,25.000015,26.42954,28.02088,3.0208645,97.63214,89.30903,13.35079,5.6868277,0.2299933,1.1729711,0.023691522,0.10167849,0.41613343,0.3924419,6.6617017,4.570851,3.610809,1.4869003,0.056381773,1.5645065,9.24782,1.2128273,-0.18248864,-62.644737,12.232181,1.145748,-2.035577,-6.33825,0.011650015,0.5139216,1.3953073,0.6397528,4.6337547,0.37321547,-1.6259159,-2.0232296,9.053985,0.75066465,513.72015,0.48425072,1236.2534,0.14394024,-125.49705,-0.7402795,1622.7313,0.16836222,827.0104,0.26696983,-126.008316,-0.71012706,2564.868,0.08192835,993.1812,0.3786348,-126.12409,-0.7070208,-6.7533307,-0.74401015,14.534604,0.41930133,0.02552421,0.77415866,-0.007654223,-1.1571755,0.11736974,0.9292489,17.941103,0.45461002,-6.520913,-1.8994708,17.529932,1.086945,-11.240875,-1.0290376,-12.700827,24.324657,-0.022285493,0.01760273,0.018761346,3.1674209,2.314815,0.16,0.080249615,0.20833333,0.25906345,-35.7384,audio/S/p286_459_mic2.wav,p286,459,male,goat,sheep
25.249477,0.08181626,23.704342,24.867,27.039335,3.3349934,26.458965,15.927976,13.57074,2.6181312,0.28762013,0.92721176,0.04440081,0.20180506,0.48834658,0.44394577,5.3521476,2.337224,5.70422,2.9266078,0.06422473,1.1446959,9.537598,1.4432443,-7.151532,-1.6226686,7.1647363,2.088073,-10.461667,-1.5819542,0.010003918,0.6431334,1.4578153,0.5659125,3.9833336,0.48817724,-1.5107315,-1.8658047,6.4164386,0.9514851,572.495,0.46862337,1241.1527,0.1715163,-124.99663,-0.74853134,1586.9723,0.18772632,880.01746,0.33310145,-123.1073,-0.75392234,2615.155,0.10823168,849.8161,0.22971475,-124.2384,-0.73534256,-4.4363475,-0.86256105,13.515765,0.3523605,0.030109039,0.59648025,-0.006651196,-1.5103126,0.122978956,0.6044394,21.03389,0.43113986,-14.251999,-0.8664478,11.817082,1.4999492,-19.722954,-0.80027866,-5.143243,15.036711,-0.002325836,0.014986292,0.028052267,3.3783784,2.4054985,0.15285714,0.090350784,0.21124999,0.2513681,-35.214672,audio/S/p227_027_mic2.wav,p227,027,male,wolf,wolf
33.454945,0.10573234,31.97118,32.558144,35.29757,3.3263893,125.013985,115.459656,20.11782,4.6744776,0.34323856,0.8995266,0.038032904,0.28705463,0.5702069,0.532174,5.385731,2.0689507,5.834802,3.6545608,0.08255519,1.0269066,15.244543,1.1481047,-5.9652643,-1.9916306,5.6940794,2.2594705,-10.083824,-1.430742,0.008402269,1.1359744,1.0107559,0.73770094,8.631444,0.36225125,-0.80107206,-10.012638,17.582645,0.46127543,624.9622,0.45549634,1260.2333,0.14565893,-103.97001,-0.9324049,1672.9381,0.18002333,1067.0426,0.405365,-97.15935,-0.9389627,2666.4634,0.11753497,915.9257,0.23363136,-98.97168,-0.9048574,-8.983639,-0.8715093,17.637108,0.51166373,0.04888234,0.37441444,-0.011775639,-1.4156063,0.12084898,0.6259097,25.734783,0.51369834,-8.998083,-1.3666061,9.350571,1.6224848,-15.59875,-0.9669618,-4.3670974,15.0042515,0.008823437,0.014032926,0.03920974,3.9900253,2.2727275,0.22999999,0.1605546,0.17,0.2550294,-32.033867,audio/S/p269_169_mic2.wav,p269,169,female,sheep,sheep
34.079285,0.07417185,31.092632,34.588676,36.80556,5.712929,7.4795723,0,-9.20002,13.790391,0.30508804,1.122447,0.022668,0.16008735,0.6182481,0.5955801,5.937652,3.893713,7.8292165,3.6583896,0.084206074,1.285697,9.987272,1.3469816,-7.324515,-1.8289644,3.6385787,3.2912753,-8.083859,-2.0631034,0.008985035,0.93944424,1.1569282,0.87821794,8.271333,0.3588914,-1.919948,-4.087183,14.853731,0.32250547,698.0274,0.42914262,1428.1458,0.27770352,-141.75645,-0.6218407,1727.3536,0.16643183,1160.1232,0.5107205,-134.73384,-0.6553602,2677.5989,0.10184231,1152.9408,0.35605323,-135.36414,-0.64436185,-6.2730484,-0.75893134,15.104338,0.3811547,0.058803868,0.40686733,-0.016013445,-0.71239614,0.17999873,0.507482,21.978403,0.44737995,-16.86661,-0.76683813,2.3763418,5.9887624,-22.001226,-0.6044754,-8.674718,18.773006,-0.00074986,0.013800901,0.03804181,3.1620553,2.419355,0.13,0.098149545,0.2242857,0.2576186,-31.400352,audio/S/p239_025_mic2.wav,p239,025,female,sheep,sheep
25.15123,0.09439176,24.07627,24.632132,25.57563,1.499361,33.692123,16.013783,-84.718124,73.49426,0.28291056,0.9211376,0.047337007,0.21242338,0.5218621,0.4745251,4.4393597,2.4576817,4.7834706,2.7149403,0.056383394,1.1706365,11.619867,1.131273,-11.345427,-1.080534,11.888151,1.2479783,-9.8234625,-1.942783,0.018844418,2.442795,1.3929018,0.73529387,4.6262193,0.49444696,-3.2748506,-2.0153203,2.053433,3.5664654,795.5425,0.3874758,1165.6326,0.22699346,-121.91599,-0.78746676,1823.7029,0.17018478,924.0043,0.29410133,-120.42759,-0.7878271,2791.8025,0.11590401,844.4809,0.3226841,-121.75587,-0.76538056,-3.8644533,-0.93921703,13.689852,0.4717905,0.03763858,0.5403771,-0.008061521,-2.2645087,0.10114918,0.72040546,22.529694,0.36665648,-19.591352,-0.5571058,12.140685,1.3672304,-23.65758,-0.8841324,-4.820595,14.498568,-0.001750795,0.016671035,0.02830005,3.560831,2.1084337,0.17999999,0.12,0.23875,0.2695569,-34.515465,audio/S/p258_030_mic2.wav,p258,030,male,sheep,sheep
36.797688,0.08883703,35.086376,36.35422,37.790028,2.7036514,289.40735,110.36129,14.212875,9.392566,0.37396124,0.8832392,0.046818204,0.27920145,0.6696185,0.6228003,7.5378957,4.677131,7.164876,4.0442634,0.1112467,1.10996,8.806806,1.8299679,-4.536948,-3.1447551,10.055127,1.5164204,-10.413266,-1.3449144,0.01282041,1.119691,1.052216,0.6242042,7.704007,0.43905047,7.2684746,1.3462011,15.594182,0.4951298,616.7019,0.47701553,1210.4272,0.19945,-123.608604,-0.7385547,1662.1112,0.17272235,904.22736,0.43888634,-102.979195,-0.86102945,2655.622,0.10385793,997.89813,0.3929895,-102.78087,-0.85778576,-5.0070996,-1.3369656,12.729892,0.6554918,0.051514763,0.43380064,-0.005301565,-2.803133,0.16022775,0.764986,14.727797,1.0280327,-8.431392,-1.8201237,13.093013,1.3705149,-18.222385,-0.65688837,-6.2482705,16.25047,0.010567945,0.012772149,0.06223046,4.337899,3.6951501,0.130625,0.063685626,0.11235294,0.20458075,-31.876,audio/S/p240_052_mic2.wav,p240,052,female,goat,goat
31.611786,0.4840731,21.95116,22.856577,50.75287,28.801708,321.09106,207.01509,342.75757,43.481804,0.26461655,1.1925848,0.029813332,0.09869549,0.53417677,0.5043634,5.8310056,4.412946,5.11566,2.6285172,0.06700465,1.4641945,0.38604102,47.0107,3.7634583,2.3608522,10.90129,1.2707292,-3.4410865,-3.9335594,0.02597998,1.0715959,1.5807207,0.43667334,1.3674078,3.3738754,-6.3974686,-1.0132564,-1.199264,-17.407333,798.15845,0.42963994,1030.7051,0.35677126,-159.97424,-0.4784755,1850.4243,0.17503339,957.8616,0.34573698,-154.92941,-0.50493723,2785.4866,0.101012416,989.58014,0.57023865,-152.71927,-0.52696943,-1.3050435,-10.767817,6.7077484,1.9785067,0.0334962,0.75215566,-0.009125103,-2.36696,0.15195397,0.7065292,4.5120993,5.4526877,-0.41839284,-25.771383,22.812431,0.70933205,-14.174452,-1.171744,-8.0873575,18.624107,-0.012419563,0.015490308,0.04170734,2.5,2.5454545,0.08571428,0.04923911,0.25,0.297069,-34.3114,audio/S/p274_037_mic2.wav,p274,037,male,sheep,sheep
33.952972,0.041805238,32.713394,34.78141,35.027164,2.3137703,49.606567,47.66717,7.7938986,0.51933455,0.22717792,1.0333837,0.024743458,0.13923018,0.44459146,0.419848,6.498197,3.7417722,3.814855,1.2861537,0.051100586,1.1888645,9.924842,1.0826647,7.5486364,1.2073961,16.387098,1.1275955,-0.5836739,-19.266514,0.013983388,1.5156939,0.9525501,0.86305016,8.772464,0.25546208,9.924895,1.1270261,10.368041,1.0138638,500.18665,0.4948204,1311.3187,0.2133303,-145.14424,-0.56838304,1645.8517,0.102867834,760.69476,0.5412215,-134.9525,-0.603182,2611.3843,0.06764862,1034.992,0.25228098,-131.53073,-0.6503841,-7.952175,-0.9022057,13.429959,0.5899562,0.031446397,0.5662914,-0.008037499,-1.6829695,0.10663303,0.5287629,11.85941,1.1149333,8.569104,1.4280242,32.957405,0.55125177,-11.303454,-0.7900447,-14.66102,26.246502,-0.018490177,0.012239142,0.019078769,2.5806453,2.6666667,0.13,0.018708287,0.22,0.30058277,-35.57155,audio/S/p228_037_mic2.wav,p228,037,female,wolf,sheep
34.193108,0.073795736,32.21028,35.251343,35.79248,3.582199,385.6623,0,8.236882,8.941468,0.28136835,1.2548652,0.025384538,0.077007934,0.5327605,0.50737596,7.8633523,5.669284,6.0986247,3.6570427,0.08508114,1.4708703,13.399068,0.807986,-9.276446,-1.6181136,1.7549757,8.452724,-4.7240534,-2.5508647,0.007533063,0.5954201,1.1966739,0.6017177,7.4850783,0.35158342,-0.049815837,-179.67677,8.741158,0.5206576,607.2667,0.47488293,1224.0809,0.19705068,-169.08435,-0.4073947,1635.5536,0.13209303,967.0887,0.3873181,-158.14337,-0.47973087,2589.0322,0.06686803,1056.4303,0.26552874,-157.69891,-0.48508742,-3.6221797,-1.3940966,11.861832,0.4924153,0.056321092,0.49655467,-0.005337059,-2.5902762,0.21668819,0.5727347,18.992098,0.58134896,-19.217615,-0.857756,14.098822,1.4447272,-14.312538,-0.6556261,-9.517731,22.455046,-0.000223824,0.00985542,0.051001344,3.0303032,2.0725389,0.0975,0.06299801,0.29,0.27806473,-32.16225,audio/S/p267_225_mic2.wav,p267,225,female,sheep,sheep
34.61506,0.053824663,33.112328,34.370182,35.609306,2.4969788,148.85728,116.808174,15.658944,1.9629967,0.2861666,1.1418034,0.0166237,0.18651116,0.5270237,0.5104,6.4781938,3.66693,5.6710963,3.3772573,0.078160375,1.4462599,10.078379,1.440717,-3.2246706,-3.9821556,8.722916,1.5832102,-2.915122,-4.4572225,0.01013245,1.1632166,0.9576844,0.8603541,7.857074,0.3670847,2.904129,3.2736506,13.5880575,0.5331749,475.3761,0.4514271,1314.0966,0.15750939,-144.00356,-0.59214234,1529.0951,0.10380894,927.3613,0.33087298,-129.9254,-0.66547805,2496.264,0.08521125,957.5137,0.15441264,-129.4802,-0.67192507,-6.21272,-0.96742415,12.25891,0.5865784,0.039315585,0.44277316,-0.015190545,-0.8819143,0.15314738,0.80678815,20.437298,0.6620594,-11.298459,-1.1367289,14.424001,1.2928631,-12.711413,-0.7959818,-12.0099325,22.192385,-0.010026173,0.014928871,0.03495559,2.922078,2.970297,0.11666667,0.040276818,0.17899999,0.2576994,-33.169815,audio/S/p233_165_mic2.wav,p233,165,female,sheep,sheep
25.251898,0.057153586,23.916252,26.153076,26.55546,2.6392078,101.657295,0,7.122356,7.806151,0.19492997,1.1835203,0.028196894,0.072996005,0.35247284,0.32427594,5.259025,4.813511,5.4755306,2.6351879,0.04325204,1.4149145,6.3126273,1.7919068,-0.26415175,-35.49127,8.90243,1.4272507,-3.4842274,-3.5866501,0.011641125,1.0861226,1.8571725,0.57757217,3.8529994,0.41410694,-6.2988462,-0.3636579,10.581597,0.89470977,611.6991,0.43456298,1227.0796,0.1485929,-170.7468,-0.40111908,1714.1711,0.1757108,874.0118,0.33370674,-171.43695,-0.3826973,2701.8936,0.09480336,959.8825,0.28285378,-171.23956,-0.38647932,-5.131089,-0.70716006,12.174973,0.43559775,0.031268887,0.70704544,-0.010034273,-1.9350992,0.115658335,0.5079724,15.362012,0.5672966,-1.8823763,-4.7921424,18.788183,1.050756,-16.755562,-0.7818269,-9.719687,20.962421,-0.010698454,0.009939983,0.0317829,2.5773196,1.5873016,0.086666666,0.03858612,0.39,0.27395254,-38.54988,audio/S/p226_040_mic2.wav,p226,040,male,lamb,wolf
24.483603,0.0605151,22.665026,24.802485,25.993473,3.3284473,24.993107,12.812974,16.740587,5.900912,0.1798237,1.1898574,0.025030833,0.056569338,0.36323333,0.3382025,5.411593,3.3996744,4.793372,2.61552,0.037698846,1.5403483,8.91479,1.2288723,-2.8579283,-4.095794,6.8464847,1.7032669,-0.18902873,-67.410385,0.008274455,0.57417077,1.4500141,0.7144343,4.0887723,0.36461297,-1.8055791,-1.6827452,7.5135913,0.9214248,510.28873,0.35421923,1276.316,0.20599791,-137.0988,-0.66581506,1549.95,0.11207379,865.0593,0.28338656,-139.34447,-0.6325801,2487.4285,0.079994604,910.4023,0.21832636,-139.84184,-0.62458676,-5.7591867,-0.83865076,13.206532,0.42641065,0.023104042,0.56789273,-0.01105074,-1.2134465,0.0990024,0.6688548,20.13832,0.43986857,-9.896618,-1.5378284,16.328842,0.9841297,-13.358582,-0.8518918,-12.025319,24.322989,-0.01905221,0.019177968,0.010492467,2.7027028,1.5748031,0.19,0.053851645,0.338,0.33271012,-38.239925,audio/S/p259_047_mic2.wav,p259,047,male,sheep,sheep
32.3821,0.013379728,31.9576,32.37996,32.74031,0.782711,57.879585,55.14875,4.7280517,3.163647,0.27825522,1.2969602,0.025230475,0.046814125,0.6322014,0.6069709,4.732807,5.6238236,5.5602174,1.0375639,0.06587892,1.4871689,7.5130215,2.1416953,-2.9820466,-3.984812,4.3119226,1.3446676,-0.4327531,-26.409885,0.008500756,0.8738477,0.93898124,0.8008064,7.8321023,0.34014294,-5.6821237,-0.627012,7.37799,0.81644595,399.18484,0.40556592,1461.9075,0.15378988,-157.9464,-0.51529115,1481.304,0.09236878,1014.8489,0.20282061,-150.70006,-0.55888486,2430.228,0.061840896,1043.2079,0.18109542,-150.64859,-0.5598971,-6.661193,-0.5944309,13.620792,0.42363212,0.0545023,0.569905,-0.022860756,-0.74817693,0.18280572,0.56958604,22.177135,0.5500986,-16.943048,-0.66439927,5.742282,1.4170836,-14.22036,-0.54348207,-11.783768,22.892584,-0.017005125,0.016938215,0.028653167,1.6759777,1.1494253,0.21,0.04,0.42333332,0.35122007,-32.38277,audio/S/p229_044_mic2.wav,p229,044,female,sheep,lamb
34.83593,0.057082623,33.362064,34.562363,36.485275,3.123211,109.28137,108.699585,17.21885,10.423953,0.3306056,0.98484063,0.04567584,0.23101573,0.57780385,0.53212804,6.4134984,3.9672565,5.4416203,2.7536206,0.08526581,1.191055,9.070811,1.8440956,-4.16828,-2.9119518,4.780326,2.3914187,-6.848669,-1.6025403,0.009911208,1.1583741,1.3032973,0.79286003,8.700992,0.25851193,2.5515745,2.9789429,17.634478,0.37822288,597.83044,0.48188105,1306.9043,0.15468253,-134.16812,-0.6806219,1623.5074,0.15971103,1032.9727,0.2813912,-119.81136,-0.76392114,2622.8672,0.1084774,1032.1324,0.2788759,-121.54455,-0.73660773,-7.8654,-0.7459698,16.571613,0.44330102,0.050987385,0.44470066,-0.006136473,-1.7753452,0.15543714,0.69522035,21.51852,0.55355704,-9.634336,-1.4455625,7.3095264,1.9490961,-10.367367,-1.0250717,-2.556147,11.505805,0.003658129,0.010758758,0.03623367,3.9344263,2,0.20166665,0.10807662,0.23714285,0.23223843,-31.943228,audio/S/p244_048_mic2.wav,p244,048,female,sheep,sheep
33.86487,0.06050117,32.214935,33.728756,35.3086,3.093666,107.119896,83.196304,11.597338,8.718658,0.27195755,0.9921956,0.025921496,0.15997557,0.5225392,0.4966177,6.13117,3.639637,5.9803863,2.968575,0.081653684,1.234179,6.1711903,3.3120885,-4.352842,-2.3222136,2.9768734,5.4717984,-8.52355,-1.9290895,0.01072515,0.8917485,1.2119005,0.77912,8.029618,0.35748672,2.2146,4.7355866,22.295937,0.4094756,603.62787,0.4120098,1257.1584,0.1608406,-139.78906,-0.63885933,1684.4357,0.16406699,989.0895,0.44161904,-136.80562,-0.62372357,2710.6902,0.12456811,1043.8102,0.30755323,-137.7033,-0.61116505,-8.6969595,-0.68492836,19.361282,0.5106827,0.049706846,0.415932,-0.014521861,-1.179514,0.16553181,0.59964144,25.174475,0.537885,-8.870203,-1.2306479,4.8807406,4.5306373,-19.67779,-0.8445865,-1.5329895,11.35592,0.01014942,0.018846542,0.04062235,4.33145,2.471483,0.12692307,0.07247117,0.23857144,0.2723668,-32.192993,audio/S/p267_004_mic2.wav,p267,004,female,sheep,sheep
33.917492,0.05705815,32.397877,33.887207,35.926758,3.528881,28.653688,0.6863613,15.307416,14.7434025,0.2887248,1.1558677,0.017078184,0.065805614,0.6636628,0.64658463,6.9503684,3.6560497,5.6785846,3.5883856,0.07574043,1.2885102,9.280683,1.4153845,-4.965186,-2.9357533,5.179661,1.8751853,-1.9258014,-6.1533327,0.01999586,1.5029942,1.1145087,0.7253398,5.995571,0.71496564,0.57595605,13.767948,11.400064,0.552124,468.6206,0.44139165,1355.4272,0.11225131,-146.21988,-0.58888847,1554.0349,0.13612379,986.6638,0.21274206,-134.24197,-0.6649216,2536.246,0.08319334,1034.2378,0.212862,-135.34761,-0.6480023,-5.6560364,-1.0119429,14.030169,0.44209746,0.04009074,0.5952607,-0.008246423,-1.4287663,0.17316048,0.49736294,20.510798,0.51903874,-16.598034,-0.8711785,7.8991494,1.8174343,-13.540328,-0.55898935,-12.795751,24.15072,-0.014004308,0.0177193,0.028180169,2.7522936,1.8779343,0.1725,0.021650637,0.26999998,0.3349627,-33.611923,audio/S/p250_095_mic2.wav,p250,095,female,sheep,sheep
35.727165,0.15077068,32.568058,34.00195,37.59285,5.0247917,867.99457,1112.9397,67.29007,51.223793,0.26130584,1.0330596,0.01875741,0.17088085,0.5380627,0.5193053,5.7727356,3.002477,4.4669213,2.4452622,0.07305346,1.1731054,13.815146,1.3453292,3.2539585,3.4045024,9.438548,1.2506208,-8.514719,-2.2268577,0.013139962,1.474369,1.0070723,0.7157571,8.2332945,0.58599025,5.800693,2.0987906,20.999311,0.6414781,520.5876,0.41535485,1239.6722,0.2072879,-136.64148,-0.653301,1588.6239,0.1628566,1027.4916,0.34808475,-115.74125,-0.7649837,2613.0886,0.09995661,847.9741,0.23169282,-115.36407,-0.76314515,-11.057739,-1.0819623,18.765545,0.6256832,0.04655947,0.47993785,-0.012628277,-1.7713616,0.13017513,0.6686493,21.661575,0.9232465,0.375035,36.63576,13.015423,0.8816098,-20.385128,-0.7532642,-13.322405,24.865429,-0.007517256,0.011912277,0.027387539,3.508772,2.690583,0.16166666,0.11753251,0.18666665,0.2595295,-32.853943,audio/S/p228_038_mic2.wav,p228,038,female,wolf,sheep
27.044542,0.34621444,23.256407,24.50914,26.542316,3.2859097,571.2286,492.69843,1133.6471,1444.2516,0.28272298,1.0759306,0.035983644,0.19696625,0.45589268,0.41990903,5.3798428,2.819775,5.5988665,4.2555566,0.07327906,1.4210259,3.2119186,6.3666053,-7.4924088,-1.9757041,7.800438,2.4787724,-5.4384594,-3.8617892,0.01303657,0.97469693,1.7999555,0.73865867,3.1329637,1.0837364,-6.1401396,-1.1764123,2.573105,4.2581186,785.8404,0.37818345,1162.1698,0.260535,-146.25067,-0.5979095,1766.5107,0.18264355,1079.8656,0.27966255,-142.031,-0.6178952,2805.341,0.11701689,913.1943,0.4061037,-143.82011,-0.58935183,-2.8665755,-2.387056,15.646337,0.63762546,0.036380332,0.65645957,-0.00042732,-51.326466,0.15695223,0.89678,19.227985,0.9146584,-17.292511,-0.9813284,1.4002372,14.169511,-21.443392,-1.1796376,-2.4934745,13.41057,-0.002101101,0.026567927,0.040425673,3.0666666,2.6845639,0.0975,0.06211884,0.24238093,0.27025393,-32.93704,audio/S/p278_003_mic2.wav,p278,003,male,sheep,goat
31.921831,0.17526005,24.464277,35.032116,36.475357,12.01108,210.46292,183.88638,5.8579354,30.572771,0.23121063,0.99621093,0.020408794,0.18037288,0.3862402,0.36583143,4.503152,2.9222953,4.2404966,2.0151708,0.06185564,1.2166013,16.482666,0.6558851,-1.9102484,-5.605976,11.75019,1.3825505,-6.5920477,-1.9362013,0.009836976,0.8044918,1.2433331,0.7927189,7.894625,0.39185193,8.130992,1.1494942,17.142637,0.48946762,656.7563,0.44344908,1243.8162,0.19720553,-129.73256,-0.69076025,1738.8738,0.15984981,983.44934,0.3986827,-126.01773,-0.686506,2688.2307,0.11714809,976.8729,0.33365482,-125.8178,-0.6880981,-8.937804,-0.60879296,16.362642,0.42525345,0.046319317,0.4411301,-0.00297717,-3.7387242,0.110627085,0.69208986,22.807814,0.44985735,-4.2651424,-2.8400915,20.302105,0.9648186,-14.443646,-0.805468,-11.486714,22.42306,0.005357591,0.009010431,0.03309053,4.4198895,2.840909,0.132,0.06823488,0.16499999,0.18714967,-34.74622,audio/S/p236_028_mic2.wav,p236,028,female,sheep,goat
32.596554,0.03786773,31.45401,32.151527,34.097275,2.6432648,41.822243,37.517834,5.7509193,4.6863985,0.33720306,0.84990585,0.040664285,0.29444548,0.5947515,0.55408716,6.858738,2.7473998,6.632674,2.923741,0.088815436,1.0287757,13.690325,1.2450283,-5.4406023,-2.0103233,9.648258,1.5337486,-8.767928,-1.9156866,0.011537019,1.7789295,1.2522993,0.6824743,7.9712553,0.3203597,-3.1586857,-2.1124148,14.413384,0.4138415,540.4988,0.43899053,1311.0348,0.15831086,-104.23963,-0.93526673,1628.5571,0.13777238,961.8398,0.35212654,-98.25491,-0.9279422,2613.91,0.08815484,997.0484,0.25190052,-98.366585,-0.924054,-8.109363,-0.5870527,15.51096,0.4763934,0.05223172,0.37170637,-0.018941663,-0.6121804,0.14340064,0.62015104,24.01194,0.5163178,-10.292184,-1.1599399,11.137757,1.6077188,-17.967625,-0.81784624,-4.427185,13.547634,0.007271287,0.015648466,0.028437331,5.0147495,2.7027028,0.18888889,0.13641801,0.1611111,0.26201966,-32.0641,audio/S/p229_264_mic2.wav,p229,264,female,sheep,lamb
29.777079,0.21645722,28.436443,29.726597,32.720596,4.284153,28.617855,12.015181,92.76452,35.115875,0.32926288,0.9060289,0.055777617,0.2513569,0.5185298,0.46275216,7.2756543,3.678235,7.0798473,4.452371,0.102521956,1.2071859,12.195248,1.517656,-8.139107,-1.6184167,6.818461,1.7879615,-5.984953,-2.2405992,0.014223307,0.95608795,1.3778301,0.6647637,4.876143,0.62288123,-3.7481298,-2.0893586,14.892423,0.59001464,708.938,0.47183833,1202.4884,0.18430738,-134.53154,-0.6559612,1709.1619,0.18910384,1093.676,0.41359213,-132.50784,-0.65292627,2720.5806,0.1370317,939.6685,0.21646567,-134.39941,-0.6199364,-6.0384436,-0.83073753,15.659296,0.43505004,0.04268607,0.5905141,-0.00582987,-2.4391308,0.17407537,0.85890675,24.676588,0.5322158,-12.978893,-0.98738724,8.244065,1.9357849,-10.849269,-1.0256058,-3.2059777,12.231719,0.010291357,0.010562172,0.06575572,4.314721,3.5989718,0.08857142,0.05462301,0.15733333,0.1939232,-32.068993,audio/S/p273_338_mic2.wav,p273,338,male,sheep,sheep
35.6163,0.07575112,34.639057,35.524094,37.963192,3.3241348,105.13049,139.37901,16.415651,12.077035,0.37256733,0.7743553,0.058274433,0.3585597,0.5790609,0.52078646,7.486996,3.9583526,5.133115,3.1581893,0.098326854,0.99456644,12.307484,1.6825761,-10.331815,-1.2818226,7.340329,2.0718837,-10.287691,-1.4135042,0.010244274,1.4664714,1.2164025,0.8727811,9.479362,0.32022437,7.9277635,1.0271181,20.864164,0.4503764,706.5255,0.43501517,1287.8119,0.20628987,-103.353165,-0.9300354,1744.6702,0.161785,1000.7913,0.28638956,-88.128525,-1.0379794,2743.288,0.12435654,1070.2865,0.32029217,-90.363884,-0.99009216,-7.165673,-0.833433,16.441442,0.5223396,0.06153902,0.30130067,-0.007969754,-1.9497391,0.13747744,0.7210725,25.621552,0.44883302,-15.972591,-0.77797174,7.597056,2.4229777,-16.572191,-0.84985137,0.5994108,8.886424,0.013198249,0.02160756,0.046542183,4.010025,2.030457,0.28,0.34135756,0.17,0.19776529,-31.434097,audio/S/p236_012_mic2.wav,p236,012,female,sheep,goat
