F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename,sid,uid,gender,target_human,target_asv
28.17422,0.1410617,28.499252,29.338636,30.140844,1.641592,14.512074,9.748298,17.409899,1.8892512,0.52759486,1.0346128,0.077371635,0.33578515,0.8451338,0.7677621,12.270896,8.1869545,8.75049,4.3626857,0.21812974,1.1552347,12.842999,1.4779562,-2.3049552,-5.2055674,12.929032,0.88409054,-5.1096034,-2.113759,0.013158117,1.0936503,1.3382338,0.7684776,5.8296022,0.5267536,2.850196,1.5370643,23.68626,0.38299596,580.8693,0.33708125,1378.6675,0.17300397,-136.97182,-0.6454868,1625.672,0.14591122,1027.172,0.20597205,-140.81314,-0.5906622,2650.126,0.09224268,1051.988,0.33469033,-143.15372,-0.55777603,-10.272927,-0.7881778,19.595875,0.4778847,0.022877619,0.8599958,-0.015689371,-1.10311,0.4118894,0.58522767,32.347054,0.40212038,-3.1210432,-4.6816936,9.972651,1.3700724,-6.7957706,-1.3200327,-8.373047,17.370646,-0.018472506,0.015129034,0.13181831,2.9126215,2.4570026,0.121,0.08018105,0.264,0.28716543,-23.96521,audio/I/p273_425_mic2.wav,p273,425,male,goat,sheep
23.022179,0.10746742,20.732738,22.518404,25.999222,5.2664833,82.96338,83.684395,25.800703,10.436734,0.44259343,1.0015272,0.057469673,0.23090526,0.8427313,0.78526163,8.897437,6.066006,7.4584203,4.044823,0.19644916,1.0576376,10.492641,1.522535,11.693721,0.95010453,19.58875,0.71038634,2.4027019,4.8527546,0.015475752,0.90359503,1.2207568,0.8475765,4.7630925,0.44364148,4.525643,0.8487294,26.527052,0.2783926,553.921,0.3815138,1330.9896,0.1813028,-145.90096,-0.5704618,1650.9473,0.13410737,865.1101,0.39933386,-149.51524,-0.5201878,2689.9817,0.09602269,839.515,0.28188756,-149.74397,-0.5167377,-15.898056,-0.3164069,21.787247,0.23717403,-0.0093295,-2.9874256,-0.018363204,-0.8653327,0.3966389,0.55807114,25.647709,0.43499485,16.233532,0.7563812,29.830944,0.62906295,-1.1097598,-14.457469,-14.32432,22.002386,-0.040945206,0.011384484,0.12009486,3.2352943,1.7910448,0.15166667,0.08234412,0.32999998,0.38862395,-23.956383,audio/I/p278_052_mic2.wav,p278,052,male,sheep,sheep
34.099945,0.08143827,34.20332,34.451748,35.32084,1.1175194,1219.7587,0,13.723517,14.373801,0.45943785,1.03618,0.053779043,0.3497613,0.77543044,0.7216514,5.1130047,3.3076167,13.085542,12.914032,0.17277448,1.5240716,13.047014,1.4521003,8.341595,1.3291076,11.082559,1.1048797,0.48130724,38.5326,0.013506328,0.9735797,0.7599266,1.0814743,10.121098,0.28035885,4.7388563,0.9973457,22.352592,0.3734524,644.55695,0.32152492,1460.7373,0.21431676,-132.98843,-0.6596745,1703.5807,0.1833613,1043.388,0.42567262,-133.50996,-0.6195741,2762.8408,0.115872405,890.5628,0.48829567,-134.40767,-0.6076622,-15.433612,-0.41448426,23.574316,0.31136683,0.015755253,1.8794991,-0.02320748,-0.630638,0.2666505,0.96070206,31.449114,0.3649282,10.490058,1.1698946,8.704225,1.8209242,-15.6256075,-1.2774963,-10.433394,18.993515,-0.028765094,0.016296871,0.11993698,2.1212122,2.4615386,0.14375,0.12307898,0.21444444,0.3122005,-23.96116,audio/I/p229_197_mic2.wav,p229,197,female,sheep,sheep
34.941372,0.04618296,33.58613,34.364742,35.914886,2.3287582,69.500114,96.43175,17.543741,22.659407,0.46636477,1.0514958,0.051182307,0.38231862,0.7996679,0.74848557,7.6001463,3.254046,7.7374287,3.9687326,0.1928288,1.2238625,13.424439,1.3290899,4.7573853,2.5059502,15.876816,0.8595774,-13.844645,-1.4181293,0.011150095,0.61795914,0.9242376,0.97619426,9.871579,0.29658353,5.418563,1.8029264,23.848223,0.39375257,593.80865,0.275517,1548.0973,0.38995552,-127.61359,-0.7345227,1707.4229,0.13772322,972.14343,0.33300558,-128.09837,-0.673948,2757.8835,0.07986991,949.8841,0.32893074,-128.27153,-0.67213535,-16.571217,-0.49915832,23.427092,0.4341525,0.041107997,0.48685235,-0.03173099,-0.45109165,0.3377982,0.7064567,29.638483,0.3944344,4.4169807,2.7895966,15.285068,1.2580469,-30.147701,-0.5137865,-12.785451,20.792171,-0.028160097,0.009524558,0.10154472,3.3333333,1.509434,0.2575,0.11388042,0.306,0.33362255,-23.960993,audio/I/p231_174_mic2.wav,p231,174,female,sheep,sheep
24.278608,0.31990683,21.686415,22.590647,24.106472,2.4200573,43.909,20.015232,1948.7549,1841.1917,0.4454543,0.94810015,0.04094909,0.32323962,0.8125514,0.7716023,11.022728,6.802911,10.302985,4.1077,0.2896154,0.96638185,17.197727,1.1112139,16.285795,0.57373476,21.714209,0.51206857,-4.79303,-2.874696,0.017141538,0.7467091,1.4031259,0.6198069,4.334436,0.41563708,2.9150147,3.2453635,28.562958,0.5354269,584.37085,0.3963433,1298.0236,0.18403047,-142.02124,-0.5956182,1635.1096,0.18167159,987.72876,0.2696471,-146.24707,-0.5273911,2718.5903,0.1153635,913.9774,0.32727125,-146.12288,-0.5201907,-18.684328,-0.4894089,26.97717,0.39087683,-0.011138355,-2.2699103,-0.024883509,-0.79232687,0.43866226,0.6004843,31.891602,0.49392083,18.404804,0.6281611,18.329176,0.71665764,-9.053333,-2.1671238,-18.893232,26.393759,-0.04493927,0.004608623,0.22684768,4.6092186,2.631579,0.110769235,0.09392808,0.23071428,0.27888718,-23.970434,audio/I/p258_033_mic2.wav,p258,033,male,sheep,sheep
32.46135,0.06803389,30.830133,32.26816,34.135876,3.3057423,18.971302,20.271824,29.385859,15.78411,0.42492503,1.2379098,0.058277786,0.12648165,0.7561063,0.69782853,11.38111,7.319609,6.9049377,3.8039982,0.17742184,1.1928138,5.6467443,2.91868,12.6249275,0.6286467,24.31068,0.39514336,-13.051749,-1.1986046,0.01338161,1.0425963,1.3182127,1.0451008,8.729699,0.25232664,4.073719,1.5647886,21.547022,0.2854282,584.8207,0.34849486,1323.4885,0.111470625,-150.15329,-0.54810864,1706.9454,0.17634581,1045.506,0.36596715,-152.1567,-0.49793878,2720.8118,0.108800605,937.58954,0.4258316,-151.72937,-0.50313425,-14.803601,-0.30925047,21.706753,0.246467,0.026336264,1.0608145,-0.029573288,-0.5464519,0.4047827,0.5031506,26.649742,0.2765339,11.791703,0.99281096,23.653498,0.5725241,-26.915146,-0.7901616,-13.805714,20.937614,-0.050985504,0.016596602,0.092727095,2.6431718,1.5590202,0.17,0.1641428,0.39374998,0.47362795,-23.96611,audio/I/p268_027_mic2.wav,p268,027,female,sheep,sheep
35.47977,0.18408903,34.21598,34.623135,35.40652,1.1905403,495.97995,0,35.34021,0,0.5390869,0.9490464,0.05626676,0.43058276,0.96956265,0.91329587,11.414,6.608315,10.366919,5.9044585,0.24152945,1.0990485,8.23124,2.2250583,6.0989733,1.7062926,16.028057,0.7226445,-0.5108826,-27.358702,0.015232879,0.8142026,1.2029032,0.7674662,8.298125,0.37518826,4.6565423,1.7843161,14.974521,0.65606123,598.5701,0.2744263,1331.9113,0.17552647,-143.93654,-0.58042586,1720.8588,0.14543526,877.89575,0.34722117,-144.28822,-0.54468,2687.0393,0.07393712,950.63837,0.3568488,-142.81306,-0.5606419,-10.96462,-0.8643375,16.478706,0.6857656,0.013853283,1.9390669,-0.018683115,-0.92546386,0.3703657,0.6350221,23.569817,0.6552232,4.8494763,2.6426556,15.346279,0.88507557,-7.9413447,-1.7664824,-8.347822,15.0286875,-0.027802752,0.011622248,0.1868088,4.3010755,2.7247958,0.10699999,0.10733591,0.21727271,0.22515011,-23.957708,audio/I/p229_371_mic2.wav,p229,371,female,sheep,sheep
25.007261,0.06571066,23.726318,24.857094,26.64058,2.9142609,112.91477,108.73827,11.320333,3.069674,0.53756934,0.8397544,0.08841207,0.4521687,0.9524275,0.86401546,9.1151285,5.82133,9.190597,5.0752273,0.2035272,1.0744184,9.322624,2.268147,11.484993,0.91513556,29.325912,0.49505904,-11.921227,-1.0848814,0.01041317,0.7467937,0.9282296,0.78082526,6.445405,0.20312624,8.969591,0.4910427,27.373558,0.244387,569.94727,0.39581797,1392.4873,0.16334635,-114.32258,-0.8043634,1598.2156,0.18203606,1034.0437,0.27057785,-118.20679,-0.7302486,2654.4253,0.09608378,906.0243,0.28745157,-119.969315,-0.7019037,-14.452019,-0.45788756,21.092287,0.42093265,-0.005803834,-4.4377813,-0.019366246,-0.93448377,0.29070157,0.65378064,28.144522,0.4340978,12.645284,0.98902905,29.507898,0.642186,-14.056494,-1.2382358,-3.7735252,9.995848,-0.046822995,0.019550432,0.13106167,2.4096384,1.4634147,0.31,0.27688748,0.30142856,0.31288648,-23.96367,audio/I/p243_158_mic2.wav,p243,158,male,lamb,sheep
34.630405,0.03657929,33.45682,34.728004,35.93553,2.4787102,193.25845,66.67236,18.015512,2.0834603,0.38246042,1.2894423,0.040054817,0.07609152,0.79205,0.7519952,9.987226,7.408941,6.697531,4.736236,0.181276,1.426715,12.052368,1.4388881,13.134202,0.7381889,6.764193,1.7443231,-4.427137,-3.9494412,0.013509379,0.79091096,0.9941439,0.98643,8.755082,0.2924501,4.550691,1.6565275,30.522442,0.23887335,567.73346,0.31152543,1461.4071,0.18988155,-150.4269,-0.5555271,1633.3254,0.1516261,1066.753,0.24964362,-148.20078,-0.54038596,2710.218,0.0910063,993.4561,0.3012712,-150.59372,-0.50702137,-15.047265,-0.31013578,24.064219,0.26259747,0.048864417,0.5072947,-0.032984097,-0.388985,0.4812993,0.6038364,31.070454,0.3391887,4.5525217,2.5741472,0.31933168,48.9077,-21.717533,-0.89327097,-21.507553,31.553673,-0.049904913,0.011191051,0.0634036,1.7301039,1.7605635,0.154,0.085930206,0.32666668,0.35565275,-23.950903,audio/I/p268_121_mic2.wav,p268,121,female,sheep,sheep
34.67541,0.027563795,33.97418,34.592934,35.482075,1.5078964,23.565523,9.592036,12.065588,8.8800955,0.50147307,1.1984196,0.07826767,0.12911473,1.0176107,0.939343,11.009123,10.886521,9.633843,3.2490253,0.21169145,1.3517492,9.903504,1.5916097,3.9490578,2.8088918,14.83781,0.74451137,-0.11849305,-91.572975,0.017840872,0.99165684,0.9302435,0.57987684,7.624444,0.30694276,5.3792706,1.0592777,19.122057,0.33170292,671.10364,0.3427986,1375.5603,0.17736237,-134.02547,-0.6603594,1635.9303,0.14363575,1223.9429,0.4097417,-133.13727,-0.6416993,2674.4387,0.0706747,959.2326,0.39027485,-134.7796,-0.6172203,-9.619021,-0.7528695,19.581177,0.34872904,0.016365776,1.8286107,-0.007441272,-2.1193142,0.4387782,0.7590414,25.962965,0.36068967,-5.462361,-2.3087099,9.403704,1.3975422,-8.923297,-1.2449958,-12.23415,18.248577,-0.040136635,0.016785147,0.08468942,1.8604653,1.904762,0.185,0.032787193,0.25399998,0.31077966,-23.94121,audio/I/p230_048_mic2.wav,p230,048,female,wolf,goat
22.78101,0.06942045,21.255632,22.836546,23.869535,2.613903,127.710175,149.36578,15.484097,6.982226,0.47646526,0.84431756,0.105679005,0.38577998,0.8173585,0.71167946,10.33203,6.606199,7.5932403,4.7898626,0.20084672,1.1326662,16.240654,1.1098698,6.2545896,2.1041133,8.660527,1.5365309,-12.395725,-0.8436225,0.013839922,0.6686399,1.5263351,0.75125265,4.183197,0.4638331,-13.374428,-0.5802922,12.168118,1.1697698,673.0026,0.35513562,1355.9698,0.16429558,-104.12911,-0.93590117,1778.5095,0.14866251,975.0514,0.24429287,-110.86395,-0.81209785,2737.7488,0.13185509,1005.3174,0.24098416,-110.623085,-0.8162259,-15.69419,-0.43363458,21.834661,0.41077232,0.06259867,0.317659,-0.035867438,-0.48480856,0.3286186,0.7248143,29.163532,0.42330506,4.796162,3.038933,11.08788,1.2387607,-12.802951,-1.0089374,-6.470191,11.999631,0.029768901,-0.007954014,0.089545555,4.1275797,2.8409092,0.15733333,0.10629936,0.163125,0.18308873,-23.966114,audio/I/p243_005_mic2.wav,p243,005,male,lamb,sheep
32.80873,0.08986318,31.134153,33.26022,34.635735,3.5015812,150.90144,123.69729,-0.20577145,5.312683,0.56188464,1.0357312,0.09006011,0.36431924,1.0069803,0.9169202,14.444762,10.359945,12.229375,6.603632,0.24342667,1.1236358,12.019556,1.6356776,-3.466967,-3.668451,15.063504,0.70349455,-0.4760504,-30.523958,0.016308807,0.78928065,1.327751,0.9887248,7.7589602,0.30691284,3.4513855,1.6664038,20.628302,0.4939616,591.576,0.28763723,1437.4932,0.13918385,-141.52818,-0.6107966,1607.9801,0.135017,1119.0962,0.27811667,-143.48381,-0.5760171,2645.5903,0.11740514,1023.9166,0.25264698,-145.55109,-0.54711837,-10.023719,-0.79956156,22.02374,0.36707544,0.018175194,1.198409,-0.014872876,-1.2503302,0.4893095,0.6360004,35.197712,0.2806034,-9.472308,-1.7155021,9.232951,1.4922569,-10.749644,-1.7583258,-8.136335,16.824774,-0.03155827,0.021272087,0.13580257,3.1152647,1.8987342,0.155,0.13137098,0.29999998,0.31946382,-23.95977,audio/I/p267_275_mic2.wav,p267,275,female,wolf,goat
24.0469,0.2723299,20.242062,23.510536,25.129795,4.8877335,1737.884,1224.0034,77.58423,67.48828,0.41767153,1.061661,0.08190061,0.17147753,0.8089842,0.7270836,7.5327363,7.419464,7.629163,5.585611,0.19997472,1.4245006,11.525543,1.6932111,3.6514046,3.7638347,13.497634,1.172194,3.7376404,3.1228783,0.018692497,1.0061033,1.0899727,0.6880356,5.470567,0.32361722,1.790977,4.813037,29.318941,0.2727015,540.69604,0.31598142,1418.5114,0.17747018,-138.38005,-0.6373177,1648.0138,0.12820436,1019.88824,0.2859238,-143.17247,-0.5576421,2710.241,0.08821893,994.14154,0.27819347,-144.42865,-0.5413197,-19.74999,-0.28067246,28.700878,0.27405298,0.005563032,4.3383875,-0.019758666,-0.7656212,0.366749,0.85571074,33.82382,0.22673792,17.298988,0.6651318,23.162518,0.8295889,2.7490294,4.9383807,-6.0634894,16.793442,-0.016735649,0.021176683,0.12708525,2.016129,1.6460906,0.19,0.17804493,0.31599998,0.36620212,-23.951326,audio/I/p287_043_mic2.wav,p287,043,male,goat,goat
26.618639,0.08476052,24.991636,27.323442,27.97585,2.9842129,10.715939,5.0165825,30.235378,0,0.3814772,0.9854545,0.07498251,0.12790193,0.7731854,0.69820285,7.2684307,4.6069746,8.355489,5.0199394,0.22407675,1.3420057,14.256469,1.1974803,-5.583567,-2.1963882,10.210698,1.3736194,10.311669,1.2814927,0.01888355,1.1613823,1.6567649,0.84288824,5.7232447,0.52846605,9.114844,1.1705763,30.100517,0.2884621,581.4519,0.32245255,1401.4596,0.13121739,-160.95125,-0.45868313,1693.131,0.14443718,1094.8329,0.34862792,-163.0227,-0.422559,2739.996,0.10961524,1017.33844,0.23640652,-164.00772,-0.4098836,-17.874268,-0.56719774,27.436823,0.36731037,-0.00640446,-3.8158882,-0.01485512,-1.773751,0.48142713,0.56461406,33.55219,0.44202948,10.375835,1.1077079,22.845442,0.8782555,6.573853,3.0816717,-6.409331,20.934814,-0.028031116,0.032932136,0.16155872,3.8647344,1.980198,0.0975,0.07189402,0.308,0.34312677,-23.94707,audio/I/p287_204_mic2.wav,p287,204,male,goat,goat
35.31914,0.15860102,32.874046,34.44391,35.70529,2.8312454,133.72795,119.41511,304.96677,295.77652,0.50312096,1.2046165,0.056682177,0.15845807,0.9237046,0.86702245,12.567297,6.530238,14.675956,11.509199,0.2109277,1.5392474,6.5295215,2.3573792,3.5911038,3.4533994,17.181591,0.69687974,-14.969175,-0.95811874,0.017161665,1.3271822,0.92608386,0.86077696,8.09013,0.49378598,4.593697,1.5999398,19.838112,0.4572501,746.96045,0.23049998,1345.7412,0.17987235,-144.20703,-0.5959783,1883.0048,0.10557438,797.276,0.36694303,-145.92451,-0.5531314,2832.0364,0.07189177,912.1359,0.2868598,-143.42656,-0.5766898,-11.375289,-0.75125444,16.142214,0.5654226,0.03790811,0.66646725,-0.031947087,-0.43104434,0.3765879,0.69350356,21.41852,0.6283437,2.2825308,6.6018887,21.47592,0.67043626,-28.97734,-0.35732588,-15.10824,24.134588,-0.035228755,0.009857181,0.14535347,2.7863777,1.8867925,0.15333332,0.15871008,0.3042857,0.34599158,-23.964895,audio/I/p233_043_mic2.wav,p233,043,female,sheep,sheep
35.356663,0.06132479,33.437714,35.42749,37.17628,3.7385674,132.06665,95.97573,20.561615,9.775232,0.45235154,1.2219832,0.074315354,0.11233602,0.9297973,0.8554819,15.41934,8.402218,10.184298,6.141153,0.21728902,1.4460212,7.172304,2.3307283,4.071612,2.1181128,17.93248,0.4163736,2.6456957,5.0184364,0.014774084,0.8395649,1.1351674,0.8210448,8.9287615,0.22472852,6.2114325,0.45824796,25.221136,0.30051953,665.5611,0.2850008,1388.0781,0.14415273,-152.9259,-0.52539843,1752.9243,0.12543744,972.198,0.29763785,-154.48381,-0.4857143,2796.6587,0.0659695,934.585,0.46728718,-155.39111,-0.47256765,-13.097208,-0.64305633,21.397892,0.47229004,0.019228727,1.2115548,-0.021179618,-0.82880384,0.47477114,0.6570753,27.045143,0.51573765,1.123259,9.855952,14.430158,0.694943,-12.338673,-0.9456862,-18.289417,28.226068,-0.055991363,0.023987202,0.1290493,3.0023096,1.869159,0.13,0.099498734,0.3825,0.56044066,-23.962831,audio/I/p233_100_mic2.wav,p233,100,female,sheep,sheep
24.75735,0.08748543,22.76712,24.333706,26.005388,3.238268,138.30516,89.556885,18.213917,10.650855,0.5671906,0.9291157,0.13363801,0.35686406,0.99625915,0.8626211,18.373,9.552487,12.329683,6.7470603,0.28213817,1.134207,7.0354614,2.316459,4.5708323,2.5101058,26.187624,0.52103156,-10.388599,-1.0007616,0.011024001,0.53110117,1.1221865,0.68491864,5.1299767,0.26442972,7.367147,0.5112169,23.16275,0.37555256,601.0613,0.3681826,1308.2449,0.14794286,-161.6448,-0.44970652,1639.5856,0.19648233,961.99097,0.2676178,-163.47562,-0.42457816,2681.263,0.13092998,937.35034,0.19893485,-164.17296,-0.4130647,-11.731799,-0.6364437,19.488604,0.41621593,-0.018381068,-1.1054482,-0.020629758,-0.9060142,0.4971091,0.6109611,28.113329,0.45427862,6.1030955,2.2607772,26.056633,0.85371244,-13.3426485,-1.1400647,-9.004228,15.949198,-0.05006291,0.010623051,0.23398335,4.1800647,1.9607843,0.09666667,0.072724745,0.33571428,0.2923724,-23.95294,audio/I/p274_032_mic2.wav,p274,032,male,wolf,sheep
31.983263,0.11457835,28.074295,31.935516,35.902847,7.8285522,-4.631791,0,14.141966,0,0.34992763,1.7259105,0.044842534,0.056344885,0.48518336,0.44034082,8.810222,7.8838387,6.4444866,3.7272575,0.107956074,1.8980033,7.4433255,1.611929,7.132065,1.4445869,15.392684,1.0286549,-11.494921,-0.9423881,0.011287676,0.6558973,0.8414082,0.8774876,8.197748,0.30845186,-1.8603346,-3.6914008,15.868538,0.4014261,524.56256,0.25184157,1303.6409,0.16728452,-155.58151,-0.5202117,1558.6858,0.1462588,932.14264,0.2911057,-155.62103,-0.510549,2714.2593,0.06025437,726.4296,0.39500964,-157.03238,-0.48865736,-10.272137,-0.517331,19.257114,0.23339266,0.03685024,0.6763718,-0.018570548,-0.7629106,0.37498176,0.7515746,23.893206,0.32569817,1.2273427,13.267069,7.5787845,3.709279,-23.726137,-0.61745757,-16.159313,24.558691,-0.05210961,0.013901058,0.024953553,0.9771987,0.66225165,0.355,0.155,0.75333333,0.42026445,-23.951126,audio/I/p268_039_mic2.wav,p268,039,female,sheep,sheep
22.716053,0.08621707,21.376583,22.567871,24.171478,2.7948952,27.73346,1.8997507,52.863407,43.236256,0.5613778,1.2888532,0.108499594,0.14097264,1.1070465,0.9985469,19.804293,15.439067,13.760493,8.084237,0.21513952,1.1131083,5.1623406,1.9393495,7.5965304,1.0244558,22.751755,0.33007148,-2.3840337,-4.6818976,0.010581845,0.7204716,1.2388473,0.68423235,3.5816667,0.38349473,0.21224475,6.410517,12.119216,0.35339576,624.45544,0.47511417,1395.9264,0.27518308,-168.58646,-0.4125121,1616.2819,0.19085096,1035.6338,0.18856272,-169.00928,-0.40319437,2625.944,0.078973405,915.2047,0.5883585,-169.1303,-0.4006706,-6.482359,-0.61107224,12.353993,0.40943012,-0.019981313,-1.1298422,-0.002535796,-5.3173494,0.48496497,0.50044125,15.758605,0.5137294,0.9094402,9.032284,23.361666,0.4507568,-13.171613,-0.86695385,-21.687998,30.428774,-0.06669341,0.017896663,0.16585077,2.027027,1.3745705,0.1125,0.054025456,0.474,0.4589815,-23.95995,audio/I/p227_057_mic2.wav,p227,057,male,goat,sheep
31.968311,0.1301007,31.538548,32.31906,34.48661,2.948063,95.025764,100.82716,35.263027,46.510014,0.60439575,1.0434152,0.07560595,0.3787329,1.0952042,1.0195982,11.847539,6.793742,11.11951,5.6536202,0.2245541,1.1214354,7.8486624,2.1522367,0.47210023,24.864594,22.761688,0.57890743,-0.9775846,-13.165123,0.012414309,1.0044508,0.96736926,0.63114953,6.8409534,0.396707,3.8127043,1.6432946,15.168267,0.5918551,629.81464,0.35603663,1333.5497,0.20958456,-131.61264,-0.6836369,1647.6256,0.13577132,1003.2758,0.30249223,-129.77156,-0.6828136,2728.018,0.08953453,943.85956,0.40910634,-132.09503,-0.64843184,-6.8544974,-0.8956081,16.418879,0.41884604,0.000670848,36.59924,-0.006586854,-2.6087084,0.41827956,0.6687763,23.041521,0.46886376,-6.5208106,-1.8275647,14.914859,0.9607292,-9.052324,-1.8374301,-13.308247,21.702469,-0.047121976,0.02746147,0.11109868,3.2928944,2.097902,0.16916665,0.07793783,0.2646154,0.32885852,-23.966272,audio/I/p228_135_mic2.wav,p228,135,female,lamb,lamb
33.571888,0.06961913,31.220665,34.160145,35.88904,4.668377,139.38919,72.039116,16.160257,9.419617,0.48404816,1.15626,0.05863634,0.17353307,0.869168,0.8105316,12.891931,8.298702,14.608073,7.3135977,0.24154939,1.3051499,6.9387116,2.5169902,1.8082479,6.256556,13.080014,0.9455183,-10.86454,-1.1344941,0.015858058,0.6656415,1.4548041,0.80876213,7.262223,0.30239707,0.71776444,7.764741,23.786007,0.26619232,593.1775,0.26619786,1404.569,0.12046569,-152.4907,-0.5403577,1574.0426,0.075807184,1023.2118,0.18209152,-153.88934,-0.50622654,2665.1545,0.0605786,801.2158,0.3812851,-156.26324,-0.47181395,-9.842208,-0.6711473,20.31207,0.4185561,0.034390528,0.6359551,-0.02071332,-0.69584554,0.5114506,0.63047993,25.49234,0.5624545,-4.0829897,-3.6338482,1.4321748,9.423915,-21.111843,-0.6172831,-13.127151,21.541698,-0.02796438,0.008766672,0.15764196,3.1250002,2.2222223,0.101428576,0.051110122,0.28625,0.31056148,-23.956308,audio/I/p233_049_mic2.wav,p233,049,female,sheep,sheep
36.19251,0.051912457,34.80003,36.293976,38.047802,3.2477722,100.384155,100.123955,9.603959,11.083912,0.45258555,1.0088805,0.08649724,0.18166001,0.79891413,0.7124169,10.396257,6.6947823,11.220398,4.225396,0.22941136,1.2731714,11.075987,1.5586072,0.22663395,53.474705,8.673898,1.376366,-4.3603997,-3.551104,0.018934472,1.2263342,1.0877286,0.7416101,9.038193,0.3257252,10.114073,0.94575703,28.881317,0.26077276,610.77277,0.2749174,1388.149,0.13451129,-145.46365,-0.5798558,1682.6788,0.12269667,1017.5648,0.2606754,-144.26714,-0.55450803,2767.8557,0.08157129,846.1671,0.28377455,-145.83534,-0.5320573,-15.994488,-0.5270996,25.081312,0.36342362,0.045418423,0.75703,-0.023528555,-0.7150846,0.46509388,0.648221,27.186317,0.5311669,3.0804234,4.638753,6.307344,2.5162303,-13.7129965,-0.90618277,-8.810663,18.647604,-0.021247188,0.011186432,0.12934844,3.3846154,2.1875002,0.13428572,0.092250764,0.26375,0.31080288,-23.956236,audio/I/p244_029_mic2.wav,p244,029,female,sheep,sheep
